,Unnamed: 0,fireid,FID,igtnd,acres,fireid2,FID2,igntnd2,acres2,OVfiretype,days_between,HexSize
7,8,CA3612012040220060513,FR60,2006-05-13,2134,CA3623712057320040711,FR14,2004-07-11,1007.0,Wildfire,671,20km
11,12,CA3620811844420130823,FR70,2013-08-23,2141,CA3626811851120110708,FR1,2011-07-08,17672.0,Wildfire,777,20km
14,15,CA3616811829320090630,FR66,2009-06-30,3308,CA3628511842820070827,FR39,2007-08-27,1073.0,Wildfire,673,20km
20,21,CA3549511834020080628,FR17,2008-06-28,36251,CA3541611826720060805,FR47,2006-08-05,2386.0,Wildfire,693,20km
26,27,CA3626811851120110708,FR1,2011-07-08,17672,CA3632211853320090617,FR45,2009-06-17,1286.0,Wildfire,751,20km
29,30,CA3616811829320090630,FR66,2009-06-30,3308,CA3632311850620060709,FR48,2006-07-09,3721.0,Wildland Fire Use,1087,20km
50,51,CA3555411854220100912,FR19,2010-09-12,11063,CA3549511834020080628,FR17,2008-06-28,36251.0,Wildfire,806,20km
54,55,CA3598411885320070603,FR56,2007-06-03,2346,CA3606111889420060720,FR51,2006-07-20,1386.0,Wildfire,318,20km
61,62,CA3571711855520140613,FR92,2014-06-13,2106,CA3552511846520120804,FR55,2012-08-04,1492.0,Wildfire,678,20km
64,65,CA3617411872220040812,FR29,2004-08-12,3371,CA3606711840020020721,TR000,2002-07-21,146540.0,Wildfire,753,20km
76,77,CA3613311808420080531,FR20,2008-05-31,14778,CA3610811818320050724,FR52,2005-07-24,1443.0,Wildland Fire Use,1042,20km
77,78,CA3614511817320060726,FR61,2006-07-26,3484,CA3610811818320050724,FR52,2005-07-24,1443.0,Wildland Fire Use,367,20km
88,89,CA3592812029720070810,FR16,2007-08-10,5399,CA3612012040220060513,FR60,2006-05-13,2134.0,Wildfire,454,20km
94,95,CA3616811829320090630,FR66,2009-06-30,3308,CA3613311808420080531,FR20,2008-05-31,14778.0,Wildfire,395,20km
97,98,CA3613311808420080531,FR20,2008-05-31,14778,CA3614511817320060726,FR61,2006-07-26,3484.0,Wildfire,675,20km
99,100,CA3616811829320090630,FR66,2009-06-30,3308,CA3614511817320060726,FR61,2006-07-26,3484.0,Wildfire,1070,20km
103,104,CA3620811844420130823,FR70,2013-08-23,2141,CA3614911850520120601,FR62,2012-06-01,1876.0,Wildfire,448,20km
117,118,CA3592812029720070810,FR16,2007-08-10,5399,CA3615912025120061025,FR65,2006-10-25,1661.0,Wildfire,289,20km
123,124,CA3626811851120110708,FR1,2011-07-08,17672,CA3616811829320090630,FR66,2009-06-30,3308.0,Wildfire,738,20km
130,131,CA3598411885320070603,FR56,2007-06-03,2346,CA3617411872220040812,FR29,2004-08-12,3371.0,Wildfire,1025,20km
133,134,CA3632311850620060709,FR48,2006-07-09,3721,CA3617411872220040812,FR29,2004-08-12,3371.0,Wildfire,696,20km
137,138,CA3549511834020080628,FR17,2008-06-28,36251,CA3569311842220050709,FR57,2005-07-09,1240.0,Wildfire,1085,20km
140,141,CA3575211893120110621,FR41,2011-06-21,3256,CA3582111899420100604,FR72,2010-06-04,1012.0,Wildfire,382,20km
153,154,CA3481111887720050903,FR81,2005-09-03,2439,CA3485211888620030630,FR75,2003-06-30,1195.0,Wildfire,796,20km
161,162,CA3481111887720050903,FR81,2005-09-03,2439,CA3490211891020030720,FR79,2003-07-20,1955.0,Wildfire,776,20km
163,164,CA3498611843120070624,FR5,2007-06-24,11784,CA3509311838420050709,FR67,2005-07-09,1031.0,Wildfire,715,20km
167,168,CA3534111823820120810,FR25,2012-08-10,12212,CA3510511831220120717,FR80,2012-07-17,1381.0,Wildfire,24,20km
190,191,CA3678311872220100716,FR8,2010-07-16,9614,CA3694111881120080719,FR23,2008-07-19,12205.0,Wildfire,727,20km
196,197,CA3632311850620060709,FR48,2006-07-09,3721,CA3634711853120030801,FR85,2003-08-01,1793.0,Wildland Fire Use,1073,20km
198,199,CA3646511862420051006,FR73,2005-10-06,2373,CA3634711853120030801,FR85,2003-08-01,1793.0,Wildland Fire Use,797,20km
204,205,CA3646511862420051006,FR73,2005-10-06,2373,CA3644111867320021010,TR000,2002-10-10,1133.0,Prescribed Fire,1092,20km
207,208,CA3632311850620060709,FR48,2006-07-09,3721,CA3646511862420051006,FR73,2005-10-06,2373.0,Prescribed Fire,276,20km
212,213,CA3660311882920080910,FR90,2008-09-10,3703,CA3646511862420051006,FR73,2005-10-06,2373.0,Prescribed Fire,1070,20km
213,214,CA3660311882920080910,FR90,2008-09-10,3703,CA3676911865720060723,FR87,2006-07-23,1865.0,Prescribed Fire,780,20km
217,218,CA3694111881120080719,FR23,2008-07-19,12205,CA3676911865720060723,FR87,2006-07-23,1865.0,Prescribed Fire,727,20km
219,220,CA3678311872220100716,FR8,2010-07-16,9614,CA3678011865020081017,FR26,2008-10-17,1065.0,Prescribed Fire,637,20km
221,222,CA3767712151320060711,FR13,2006-07-11,6344,CA3766112156520050719,TR000,2005-07-19,6638.0,Wildfire,357,20km
227,228,CA3646511862420051006,FR73,2005-10-06,2373,CA3648711874620030927,FR88,2003-09-27,1308.0,Wildfire,740,20km
230,231,CA3650112050920060722,FR10,2006-07-22,9224,CA3648912045820050604,FR76,2005-06-04,2620.0,Wildfire,413,20km
243,244,CA3678311872220100716,FR8,2010-07-16,9614,CA3660311882920080910,FR90,2008-09-10,3703.0,Wildfire,674,20km
245,246,CA3587811842820070603,FR4,2007-06-03,4168,CA3574911839820070429,FR1,2007-04-29,2078.0,Wildfire,35,15km
253,254,CA3620811844420130823,FR45,2013-08-23,2141,CA3626811851120110708,FR7,2011-07-08,17672.0,Wildfire,777,15km
257,258,CA3549511834020080628,FR19,2008-06-28,36251,CA3541611826720060805,FR10,2006-08-05,2386.0,Wildfire,693,15km
259,260,CA3626811851120110708,FR7,2011-07-08,17672,CA3632211853320090617,FR13,2009-06-17,1286.0,Wildfire,751,15km
276,277,CA3555411854220100912,FR25,2010-09-12,11063,CA3549511834020080628,FR19,2008-06-28,36251.0,Wildfire,806,15km
280,281,CA3598411885320070603,FR26,2007-06-03,2346,CA3606111889420060720,FR20,2006-07-20,1386.0,Wildfire,318,15km
284,285,CA3611811821020030903,FR28,2003-09-03,4946,CA3606711840020020721,TR000,2002-07-21,146540.0,Wildfire,409,15km
285,286,CA3621511813520030827,FR50,2003-08-27,9356,CA3606711840020020721,TR000,2002-07-21,146540.0,Wildfire,402,15km
286,287,CA3633511841320030824,FR73,2003-08-24,7359,CA3606711840020020721,TR000,2002-07-21,146540.0,Wildfire,399,15km
295,296,CA3613311808420080531,FR32,2008-05-31,14778,CA3610811818320050724,FR27,2005-07-24,1443.0,Wildland Fire Use,1042,15km
296,297,CA3614511817320060726,FR33,2006-07-26,3484,CA3610811818320050724,FR27,2005-07-24,1443.0,Wildland Fire Use,367,15km
299,300,CA3614511817320060726,FR33,2006-07-26,3484,CA3611811821020030903,FR28,2003-09-03,4946.0,Wildfire,1057,15km
308,309,CA3616811829320090630,FR40,2009-06-30,3308,CA3613311808420080531,FR32,2008-05-31,14778.0,Wildfire,395,15km
311,312,CA3613311808420080531,FR32,2008-05-31,14778,CA3614511817320060726,FR33,2006-07-26,3484.0,Wildfire,675,15km
313,314,CA3616811829320090630,FR40,2009-06-30,3308,CA3614511817320060726,FR33,2006-07-26,3484.0,Wildfire,1070,15km
317,318,CA3620811844420130823,FR45,2013-08-23,2141,CA3614911850520120601,FR34,2012-06-01,1876.0,Wildfire,448,15km
334,335,CA3574911839820070429,FR1,2007-04-29,2078,CA3569311842220050709,FR47,2005-07-09,1240.0,Wildfire,659,15km
335,336,CA3575211893120110621,FR2,2011-06-21,3256,CA3582111899420100604,FR48,2010-06-04,1012.0,Wildfire,382,15km
338,339,CA3611811821020030903,FR28,2003-09-03,4946,CA3621511813520030827,FR50,2003-08-27,9356.0,Wildfire,7,15km
339,340,CA3614511817320060726,FR33,2006-07-26,3484,CA3621511813520030827,FR50,2003-08-27,9356.0,Wildfire,1064,15km
345,346,CA3481111887720050903,FR64,2005-09-03,2439,CA3485211888620030630,FR55,2003-06-30,1195.0,Wildfire,796,15km
347,348,CA3507211843420110904,FR59,2011-09-04,14707,CA3506611841220100717,FR58,2010-07-17,1790.0,Wildfire,414,15km
353,354,CA3481111887720050903,FR64,2005-09-03,2439,CA3490211891020030720,FR60,2003-07-20,1955.0,Wildfire,776,15km
355,356,CA3498611843120070624,FR70,2007-06-24,11784,CA3509311838420050709,FR62,2005-07-09,1031.0,Wildfire,715,15km
365,366,CA3534111823820120810,FR51,2012-08-10,12212,CA3511811837820110910,FR69,2011-09-10,8769.0,Wildfire,335,15km
369,370,CA3680111861920050717,FR85,2005-07-17,10622,CA3670911869520030728,FR71,2003-07-28,3530.0,Wildland Fire Use,720,15km
370,371,CA3678311872220100716,FR83,2010-07-16,9614,CA3694111881120080719,FR72,2008-07-19,12205.0,Wildfire,727,15km
371,372,CA3632311850620060709,FR14,2006-07-09,3721,CA3633511841320030824,FR73,2003-08-24,7359.0,Wildland Fire Use,1050,15km
373,374,CA3632311850620060709,FR14,2006-07-09,3721,CA3634711853120030801,FR74,2003-08-01,1793.0,Wildland Fire Use,1073,15km
374,375,CA3633511841320030824,FR73,2003-08-24,7359,CA3634711853120030801,FR74,2003-08-01,1793.0,Wildland Fire Use,23,15km
375,376,CA3646511862420051006,FR77,2005-10-06,2373,CA3634711853120030801,FR74,2003-08-01,1793.0,Wildland Fire Use,797,15km
378,379,CA3646511862420051006,FR77,2005-10-06,2373,CA3644111867320021010,TR000,2002-10-10,1133.0,Prescribed Fire,1092,15km
379,380,CA3646711868820030625,FR80,2003-06-25,2440,CA3644111867320021010,TR000,2002-10-10,1133.0,Prescribed Fire,258,15km
388,389,CA3678311872220100716,FR83,2010-07-16,9614,CA3678011865020081017,FR79,2008-10-17,1065.0,Prescribed Fire,637,15km
389,390,CA3767712151320060711,FR91,2006-07-11,6344,CA3766112156520050719,TR000,2005-07-19,6638.0,Wildfire,357,15km
390,391,CA3646511862420051006,FR77,2005-10-06,2373,CA3646711868820030625,FR80,2003-06-25,2440.0,Prescribed Fire,834,15km
392,393,CA3646511862420051006,FR77,2005-10-06,2373,CA3648711874620030927,FR81,2003-09-27,1308.0,Wildfire,740,15km
394,395,CA3650112050920060722,FR86,2006-07-22,9224,CA3648912045820050604,FR82,2005-06-04,2620.0,Wildfire,413,15km
401,402,CA3759312148820090813,FR75,2009-08-13,12006,CA3766912150220090619,FR90,2009-06-19,2150.0,Wildfire,55,15km
403,404,CA3766912150220090619,FR90,2009-06-19,2150,CA3767712151320060711,FR91,2006-07-11,6344.0,Wildfire,1074,15km
405,406,CA3587811842820070603,FR4,2007-06-03,4168,CA3574911839820070429,FR1,2007-04-29,2078.0,Wildfire,35,25km
412,413,CA3612012040220060513,FR31,2006-05-13,2134,CA3623712057320040711,FR5,2004-07-11,1007.0,Wildfire,671,25km
418,419,CA3620811844420130823,FR45,2013-08-23,2141,CA3626811851120110708,FR7,2011-07-08,17672.0,Wildfire,777,25km
423,424,CA3616811829320090630,FR40,2009-06-30,3308,CA3628511842820070827,FR8,2007-08-27,1073.0,Wildfire,673,25km
429,430,CA3549511834020080628,FR19,2008-06-28,36251,CA3541611826720060805,FR10,2006-08-05,2386.0,Wildfire,693,25km
434,435,CA3646711868820030625,FR80,2003-06-25,2440,CA3630911886720001002,TR000,2000-10-02,1169.0,Prescribed Fire,996,25km
436,437,CA3626811851120110708,FR7,2011-07-08,17672,CA3632211853320090617,FR13,2009-06-17,1286.0,Wildfire,751,25km
440,441,CA3616811829320090630,FR40,2009-06-30,3308,CA3632211853320090617,FR13,2009-06-17,1286.0,Wildfire,13,25km
443,444,CA3616811829320090630,FR40,2009-06-30,3308,CA3632311850620060709,FR14,2006-07-09,3721.0,Wildland Fire Use,1087,25km
466,467,CA3555411854220100912,FR25,2010-09-12,11063,CA3549511834020080628,FR19,2008-06-28,36251.0,Wildfire,806,25km
471,472,CA3598411885320070603,FR26,2007-06-03,2346,CA3606111889420060720,FR20,2006-07-20,1386.0,Wildfire,318,25km
478,479,CA3571711855520140613,FR53,2014-06-13,2794,CA3552511846520120804,FR23,2012-08-04,1492.0,Wildfire,678,25km
479,480,CA3611811821020030903,FR28,2003-09-03,4946,CA3606711840020020721,TR000,2002-07-21,146540.0,Wildfire,409,25km
480,481,CA3617411872220040812,FR44,2004-08-12,3371,CA3606711840020020721,TR000,2002-07-21,146540.0,Wildfire,753,25km
482,483,CA3621511813520030827,FR50,2003-08-27,9356,CA3606711840020020721,TR000,2002-07-21,146540.0,Wildfire,402,25km
483,484,CA3633511841320030824,FR73,2003-08-24,7359,CA3606711840020020721,TR000,2002-07-21,146540.0,Wildfire,399,25km
485,486,CA3539511864020110910,FR9,2011-09-10,27229,CA3555411854220100912,FR25,2010-09-12,11063.0,Wildfire,363,25km
490,491,CA3511811837820110910,FR69,2011-09-10,8769,CA3555411854220100912,FR25,2010-09-12,11063.0,Wildfire,363,25km
496,497,CA3613311808420080531,FR32,2008-05-31,14778,CA3610811818320050724,FR27,2005-07-24,1443.0,Wildland Fire Use,1042,25km
497,498,CA3614511817320060726,FR33,2006-07-26,3484,CA3610811818320050724,FR27,2005-07-24,1443.0,Wildland Fire Use,367,25km
500,501,CA3614511817320060726,FR33,2006-07-26,3484,CA3611811821020030903,FR28,2003-09-03,4946.0,Wildfire,1057,25km
510,511,CA3592812029720070810,FR15,2007-08-10,5399,CA3612012040220060513,FR31,2006-05-13,2134.0,Wildfire,454,25km
515,516,CA3616811829320090630,FR40,2009-06-30,3308,CA3613311808420080531,FR32,2008-05-31,14778.0,Wildfire,395,25km
519,520,CA3613311808420080531,FR32,2008-05-31,14778,CA3614511817320060726,FR33,2006-07-26,3484.0,Wildfire,675,25km
521,522,CA3616811829320090630,FR40,2009-06-30,3308,CA3614511817320060726,FR33,2006-07-26,3484.0,Wildfire,1070,25km
527,528,CA3620811844420130823,FR45,2013-08-23,2141,CA3614911850520120601,FR34,2012-06-01,1876.0,Wildfire,448,25km
540,541,CA3592812029720070810,FR15,2007-08-10,5399,CA3615912025120061025,FR39,2006-10-25,1661.0,Wildfire,289,25km
542,543,CA3626811851120110708,FR7,2011-07-08,17672,CA3616811829320090630,FR40,2009-06-30,3308.0,Wildfire,738,25km
554,555,CA3555411854220100912,FR25,2010-09-12,11063,CA3581211845020100726,FR43,2010-07-26,17238.0,Wildfire,48,25km
556,557,CA3632311850620060709,FR14,2006-07-09,3721,CA3617411872220040812,FR44,2004-08-12,3371.0,Wildfire,696,25km
559,560,CA3598411885320070603,FR26,2007-06-03,2346,CA3617411872220040812,FR44,2004-08-12,3371.0,Wildfire,1025,25km
564,565,CA3574911839820070429,FR1,2007-04-29,2078,CA3569311842220050709,FR47,2005-07-09,1240.0,Wildfire,659,25km
565,566,CA3587811842820070603,FR4,2007-06-03,4168,CA3569311842220050709,FR47,2005-07-09,1240.0,Wildfire,694,25km
567,568,CA3549511834020080628,FR19,2008-06-28,36251,CA3569311842220050709,FR47,2005-07-09,1240.0,Wildfire,1085,25km
568,569,CA3575211893120110621,FR2,2011-06-21,3256,CA3582111899420100604,FR48,2010-06-04,1012.0,Wildfire,382,25km
572,573,CA3611811821020030903,FR28,2003-09-03,4946,CA3621511813520030827,FR50,2003-08-27,9356.0,Wildfire,7,25km
573,574,CA3614511817320060726,FR33,2006-07-26,3484,CA3621511813520030827,FR50,2003-08-27,9356.0,Wildfire,1064,25km
585,586,CA3481111887720050903,FR64,2005-09-03,2439,CA3485211888620030630,FR55,2003-06-30,1195.0,Wildfire,796,25km
589,590,CA3507211843420110904,FR59,2011-09-04,14707,CA3506611841220100717,FR58,2010-07-17,1790.0,Wildfire,414,25km
591,592,CA3511811837820110910,FR69,2011-09-10,8769,CA3506611841220100717,FR58,2010-07-17,1790.0,Wildfire,420,25km
594,595,CA3511811837820110910,FR69,2011-09-10,8769,CA3507211843420110904,FR59,2011-09-04,14707.0,Wildfire,6,25km
597,598,CA3481111887720050903,FR64,2005-09-03,2439,CA3490211891020030720,FR60,2003-07-20,1955.0,Wildfire,776,25km
600,601,CA3498611843120070624,FR70,2007-06-24,11784,CA3509311838420050709,FR62,2005-07-09,1031.0,Wildfire,715,25km
601,602,CA3534111823820120810,FR51,2012-08-10,12212,CA3510511831220120717,FR63,2012-07-17,1381.0,Wildfire,24,25km
615,616,CA3534111823820120810,FR51,2012-08-10,12212,CA3511811837820110910,FR69,2011-09-10,8769.0,Wildfire,335,25km
621,622,CA3646511862420051006,FR77,2005-10-06,2373,CA3670911869520030728,FR71,2003-07-28,3530.0,Wildland Fire Use,801,25km
625,626,CA3680111861920050717,FR85,2005-07-17,10622,CA3670911869520030728,FR71,2003-07-28,3530.0,Wildland Fire Use,720,25km
628,629,CA3678311872220100716,FR83,2010-07-16,9614,CA3694111881120080719,FR72,2008-07-19,12205.0,Wildfire,727,25km
629,630,CA3632311850620060709,FR14,2006-07-09,3721,CA3633511841320030824,FR73,2003-08-24,7359.0,Wildland Fire Use,1050,25km
630,631,CA3614511817320060726,FR33,2006-07-26,3484,CA3633511841320030824,FR73,2003-08-24,7359.0,Wildland Fire Use,1067,25km
631,632,CA3621511813520030827,FR50,2003-08-27,9356,CA3633511841320030824,FR73,2003-08-24,7359.0,Wildland Fire Use,3,25km
633,634,CA3646511862420051006,FR77,2005-10-06,2373,CA3633511841320030824,FR73,2003-08-24,7359.0,Wildland Fire Use,774,25km
635,636,CA3632311850620060709,FR14,2006-07-09,3721,CA3634711853120030801,FR74,2003-08-01,1793.0,Wildland Fire Use,1073,25km
636,637,CA3617411872220040812,FR44,2004-08-12,3371,CA3634711853120030801,FR74,2003-08-01,1793.0,Wildland Fire Use,377,25km
637,638,CA3633511841320030824,FR73,2003-08-24,7359,CA3634711853120030801,FR74,2003-08-01,1793.0,Wildland Fire Use,23,25km
638,639,CA3646511862420051006,FR77,2005-10-06,2373,CA3634711853120030801,FR74,2003-08-01,1793.0,Wildland Fire Use,797,25km
641,642,CA3670911869520030728,FR71,2003-07-28,3530,CA3695911870020010730,TR000,2001-07-30,1913.0,Wildland Fire Use,728,25km
643,644,CA3633511841320030824,FR73,2003-08-24,7359,CA3644111867320021010,TR000,2002-10-10,1133.0,Prescribed Fire,318,25km
645,646,CA3646511862420051006,FR77,2005-10-06,2373,CA3644111867320021010,TR000,2002-10-10,1133.0,Prescribed Fire,1092,25km
646,647,CA3646711868820030625,FR80,2003-06-25,2440,CA3644111867320021010,TR000,2002-10-10,1133.0,Prescribed Fire,258,25km
649,650,CA3632311850620060709,FR14,2006-07-09,3721,CA3646511862420051006,FR77,2005-10-06,2373.0,Prescribed Fire,276,25km
655,656,CA3660311882920080910,FR92,2008-09-10,3703,CA3646511862420051006,FR77,2005-10-06,2373.0,Prescribed Fire,1070,25km
657,658,CA3694111881120080719,FR72,2008-07-19,12205,CA3676911865720060723,FR78,2006-07-23,1865.0,Prescribed Fire,727,25km
660,661,CA3660311882920080910,FR92,2008-09-10,3703,CA3676911865720060723,FR78,2006-07-23,1865.0,Prescribed Fire,780,25km
663,664,CA3678311872220100716,FR83,2010-07-16,9614,CA3678011865020081017,FR79,2008-10-17,1065.0,Prescribed Fire,637,25km
665,666,CA3767712151320060711,FR91,2006-07-11,6344,CA3766112156520050719,TR000,2005-07-19,6638.0,Wildfire,357,25km
666,667,CA3670911869520030728,FR71,2003-07-28,3530,CA3646711868820030625,FR80,2003-06-25,2440.0,Prescribed Fire,33,25km
667,668,CA3633511841320030824,FR73,2003-08-24,7359,CA3646711868820030625,FR80,2003-06-25,2440.0,Prescribed Fire,60,25km
669,670,CA3646511862420051006,FR77,2005-10-06,2373,CA3646711868820030625,FR80,2003-06-25,2440.0,Prescribed Fire,834,25km
671,672,CA3632311850620060709,FR14,2006-07-09,3721,CA3648711874620030927,FR81,2003-09-27,1308.0,Wildfire,1016,25km
674,675,CA3646511862420051006,FR77,2005-10-06,2373,CA3648711874620030927,FR81,2003-09-27,1308.0,Wildfire,740,25km
676,677,CA3650112050920060722,FR86,2006-07-22,9224,CA3648912045820050604,FR82,2005-06-04,2620.0,Wildfire,413,25km
685,686,CA3759312148820090813,FR75,2009-08-13,12006,CA3766912150220090619,FR90,2009-06-19,2150.0,Wildfire,55,25km
687,688,CA3766912150220090619,FR90,2009-06-19,2150,CA3767712151320060711,FR91,2006-07-11,6344.0,Wildfire,1074,25km
691,692,CA3678311872220100716,FR83,2010-07-16,9614,CA3660311882920080910,FR92,2008-09-10,3703.0,Wildfire,674,25km
